title,area_code,r_spotId,date,avgTemp,highTemp,lowTemp,rainProb,weather,predict
황우지해안열두굴,5,477.0,2023-11-16,15.041666666666666,19,13,66,4,6.270064
화순해안도로,3,473.0,2023-11-22,14.0,17,11,20,1,6.2689967
구두미포구,5,32.0,2023-11-22,14.0,17,11,20,1,6.262843
성산포JC공원,2,178.0,2023-11-15,12.625,15,11,20,4,6.2582607
속골유원지,5,194.0,2023-11-23,12.5,15,10,40,4,6.2581058
귀덕해안도로,10,37.0,2023-11-16,12.625,18,9,68,4,6.2547326
신창항,9,218.0,2023-11-17,11.375,12,10,60,4,6.247937
신촌포구,8,219.0,2023-11-15,12.5,15,11,20,4,6.2383976
쇠와꽃승마장,2,201.0,2023-11-20,12.5,16,9,10,1,6.2380633
제라진오프로드제주캠프,8,306.0,2023-11-15,12.5,15,11,20,4,6.2379894
제주항,11,366.0,2023-11-23,12.5,15,10,40,4,6.2308326
속골유원지,5,194.0,2023-11-16,15.041666666666666,19,13,66,4,6.2231913
제주올레6코스,5,352.0,2023-11-22,14.0,17,11,20,1,6.217496
샤이니숲길,8,155.0,2023-11-15,12.5,15,11,20,4,6.2169204
오라동메밀밭,11,255.0,2023-11-14,12.615384615384617,14,12,30,4,6.2099023
용천동굴,6,274.0,2023-11-20,12.5,16,9,10,1,6.20572
세계술박물관,4,184.0,2023-11-22,14.0,18,10,20,1,6.204353
아라리오뮤지엄제주탑동,11,227.0,2023-11-16,13.375,17,11,75,4,6.1950474
아리온승마장,3,229.0,2023-11-16,13.416666666666666,17,11,64,4,6.1934433
청아투명카약,7,403.0,2023-11-16,12.5,17,10,73,4,6.189305
휴림,7,478.0,2023-11-17,10.5,12,10,60,4,6.187139
선운정사,7,171.0,2023-11-15,11.791666666666666,15,9,30,4,6.1750917
미로공원,5,105.0,2023-11-14,13.76923076923077,16,12,30,4,6.162264
와흘메밀마을 체험힐링센터,8,260.0,2023-11-14,12.153846153846152,13,11,30,4,6.150897
산양큰엉곶,9,141.0,2023-11-20,13.5,16,11,10,1,6.1431513
제주목관아,11,321.0,2023-11-20,13.5,16,11,10,1,6.134281
쉬리의언덕,5,211.0,2023-11-14,13.76923076923077,16,12,30,4,6.1321087
라플라이,8,90.0,2023-11-14,12.153846153846152,13,11,30,4,6.1274652
신창항,9,218.0,2023-11-15,12.583333333333334,15,10,30,4,6.1256337
제주바다체험장,6,326.0,2023-11-16,12.166666666666666,17,8,69,4,6.122073
거슨세미오름,6,17.0,2023-11-17,10.041666666666666,11,9,60,4,6.1036086
신흥바다낚시공원,8,222.0,2023-11-17,10.833333333333334,12,10,60,4,6.100454
세계술박물관,4,184.0,2023-11-16,13.166666666666666,17,10,73,4,6.0831075
제주바다체험장,6,326.0,2023-11-15,11.541666666666666,15,9,20,4,6.0803313
제주4.3평화기념관,11,309.0,2023-11-22,14.0,17,11,20,1,6.058953
윗세오름,7,289.0,2023-11-22,14.0,17,11,20,1,6.0578227
그대나의뮤즈 클림트to마티스,3,39.0,2023-11-22,14.0,17,11,20,1,6.0435405
다이노대발이파크,0,64.0,2023-11-17,10.5,13,9,30,4,6.040014
태웃개,0,415.0,2023-11-15,11.958333333333334,16,9,30,4,6.0336876
제주4.3평화기념관,11,309.0,2023-11-16,13.375,17,11,75,4,6.0245743
신창항,9,218.0,2023-11-22,14.5,17,12,20,1,6.021517
어승생승마장,11,242.0,2023-11-17,10.833333333333334,12,9,60,4,6.020845
미로공원,5,105.0,2023-11-17,11.75,14,10,30,4,6.0188828
금능해안도로,10,43.0,2023-11-14,12.153846153846152,13,11,30,4,6.0147033
마라도행유람선터미널,1,95.0,2023-11-23,12.5,15,10,40,4,6.0133185
거슨세미오름,6,17.0,2023-11-14,11.23076923076923,13,10,30,4,6.011638
산양곶자왈,9,140.0,2023-11-20,13.5,16,11,10,1,6.011214
아프리카박물관,5,232.0,2023-11-17,11.75,14,10,30,4,6.0045514
선운정사,7,171.0,2023-11-23,12.5,15,10,40,4,6.0014415
표선세화해안도로,6,429.0,2023-11-22,14.0,18,10,20,1,5.993846
협재포구,10,463.0,2023-11-22,14.5,17,12,20,1,5.9937334
만장굴매표소,6,97.0,2023-11-17,10.041666666666666,11,9,60,4,5.9890094
귀덕해안도로,10,37.0,2023-11-15,11.708333333333334,15,9,30,4,5.982572
함덕잠수함,8,457.0,2023-11-15,12.5,15,11,20,4,5.980033
제주종합어시장,11,363.0,2023-11-15,13.125,16,11,20,4,5.9645844
신흥바다낚시공원,8,222.0,2023-11-16,13.0,16,11,72,4,5.9547896
제주목관아,11,321.0,2023-11-22,14.0,17,11,20,1,5.950257
제주승마장,11,334.0,2023-11-14,12.615384615384617,14,12,30,4,5.943058
제주센트럴파크,8,332.0,2023-11-20,13.5,16,11,10,1,5.941771
연대포구,11,251.0,2023-11-22,14.0,17,11,20,1,5.9359527
쇠와꽃승마장,2,201.0,2023-11-22,14.0,18,10,20,1,5.9095187
샤이니숲길,8,155.0,2023-11-20,13.5,16,11,10,1,5.9046206
구두미포구,5,32.0,2023-11-15,14.25,18,11,30,4,5.903784
거슨세미오름,6,17.0,2023-11-16,12.166666666666666,17,8,69,4,5.9019027
토끼섬,6,418.0,2023-11-15,11.541666666666666,15,9,20,4,5.9003396
만장굴매표소,6,97.0,2023-11-14,11.23076923076923,13,10,30,4,5.897039
청초밭영농조합법인,4,404.0,2023-11-15,11.958333333333334,16,9,30,4,5.8969417
강정천유원지,5,12.0,2023-11-14,13.76923076923077,16,12,30,4,5.8944674
동문공설시장,11,81.0,2023-11-23,12.5,15,10,40,4,5.886175
표선세화해안도로,6,429.0,2023-11-20,12.5,16,9,10,1,5.8790536
제주센트럴파크,8,332.0,2023-11-15,12.5,15,11,20,4,5.868766
태웃개,0,415.0,2023-11-23,12.5,15,10,40,4,5.8600383
용담공원,11,265.0,2023-11-14,12.615384615384617,14,12,30,4,5.859004
청아투명카약,7,403.0,2023-11-15,11.791666666666666,15,9,30,4,5.855829
세리월드카트레이싱,5,187.0,2023-11-23,12.5,15,10,40,4,5.8532515
휴림,7,478.0,2023-11-15,11.791666666666666,15,9,30,4,5.8255954
얼라이브카트,5,246.0,2023-11-17,11.75,14,10,30,4,5.8255577
구두미포구,5,32.0,2023-11-23,12.5,15,10,40,4,5.8150682
제주올레1코스,2,349.0,2023-11-15,12.625,15,11,20,4,5.8149056
귀덕해안도로,10,37.0,2023-11-23,13.5,15,12,40,4,5.808922
다이노대발이파크,0,64.0,2023-11-23,12.5,15,10,40,4,5.8088217
코난비치,6,410.0,2023-11-23,13.0,16,10,40,4,5.80787
제주사려니숲에코힐링,8,330.0,2023-11-16,13.0,16,11,72,4,5.8055096
화순해안도로,3,473.0,2023-11-23,12.5,15,10,40,4,5.801721
김녕오조해안도로,6,47.0,2023-11-22,14.0,18,10,20,1,5.7989955
산방굴사,3,134.0,2023-11-16,13.416666666666666,17,11,64,4,5.794043
가문동포구,7,7.0,2023-11-15,11.791666666666666,15,9,30,4,5.78805
산양큰엉곶,9,141.0,2023-11-22,14.5,17,12,20,1,5.787378
연대포구,11,251.0,2023-11-15,13.125,16,11,20,4,5.7851453
황우지해안열두굴,5,477.0,2023-11-17,11.75,14,10,30,4,5.7832522
안덕산방도서관,3,234.0,2023-11-16,13.416666666666666,17,11,64,4,5.7782946
삼양해안도로,11,146.0,2023-11-20,13.5,16,11,10,1,5.762931
토끼섬,6,418.0,2023-11-20,12.5,16,9,10,1,5.7620254
토끼섬,6,418.0,2023-11-23,13.0,16,10,40,4,5.76195
백록담,5,111.0,2023-11-17,11.75,14,10,30,4,5.7470536
성읍랜드,4,182.0,2023-11-16,13.166666666666666,17,10,73,4,5.7378516
세리월드카트레이싱,5,187.0,2023-11-16,15.041666666666666,19,13,66,4,5.736928
제주승마장,11,334.0,2023-11-23,12.5,15,10,40,4,5.728445
쉬리의언덕,5,211.0,2023-11-23,12.5,15,10,40,4,5.728041
청초밭영농조합법인,4,404.0,2023-11-23,13.0,16,10,40,4,5.7232924
한림수협위판장,10,453.0,2023-11-16,12.625,18,9,68,4,5.717305
김녕오조해안도로,6,47.0,2023-11-16,12.166666666666666,17,8,69,4,5.7164764
해맞이해안로,6,461.0,2023-11-14,11.23076923076923,13,10,30,4,5.7137265
제주별빛누리공원,11,327.0,2023-11-16,13.375,17,11,75,4,5.711513
황우지해안열두굴,5,477.0,2023-11-14,13.76923076923077,16,12,30,4,5.7069697
오라동메밀밭,11,255.0,2023-11-23,12.5,15,10,40,4,5.7047157
김녕오조해안도로,6,47.0,2023-11-20,12.5,16,9,10,1,5.701034
오라동메밀밭,11,255.0,2023-11-17,10.833333333333334,12,9,60,4,5.698319
조천만세동산,8,374.0,2023-11-14,12.153846153846152,13,11,30,4,5.69704
금능해안도로,10,43.0,2023-11-15,11.708333333333334,15,9,30,4,5.6831646
해맞이해안로,6,461.0,2023-11-17,10.041666666666666,11,9,60,4,5.682256
청아투명카약,7,403.0,2023-11-23,12.5,15,10,40,4,5.6821795
신창항,9,218.0,2023-11-16,13.166666666666666,17,10,64,4,5.666465
제주목관아,11,321.0,2023-11-15,13.125,16,11,20,4,5.6579685
미로공원,5,105.0,2023-11-23,12.5,15,10,40,4,5.6570754
제주항,11,366.0,2023-11-17,10.833333333333334,12,9,60,4,5.655594
산양곶자왈,9,140.0,2023-11-22,14.5,17,12,20,1,5.6554413
휴림,7,478.0,2023-11-23,12.5,15,10,40,4,5.6519446
마라도행유람선터미널,1,95.0,2023-11-17,10.708333333333334,12,10,60,4,5.646528
와흘메밀마을 체험힐링센터,8,260.0,2023-11-23,12.5,15,10,40,4,5.6457057
새별오름나홀로나무,7,150.0,2023-11-23,12.5,15,10,40,4,5.6450386
선운정사,7,171.0,2023-11-17,10.5,12,10,60,4,5.634652
다이노대발이파크,0,64.0,2023-11-15,11.958333333333334,16,9,30,4,5.632195
하효항,5,439.0,2023-11-17,11.75,14,10,30,4,5.631404
라플라이,8,90.0,2023-11-23,12.5,15,10,40,4,5.6222773
제주올레14-1코스,3,341.0,2023-11-22,14.0,17,11,20,1,5.61743
가문동포구,7,7.0,2023-11-23,12.5,15,10,40,4,5.6144
하효항,5,439.0,2023-11-23,12.5,15,10,40,4,5.612228
성김대건신부표착기념관,9,174.0,2023-11-15,12.583333333333334,15,10,30,4,5.61214
라플라이,8,90.0,2023-11-16,13.0,16,11,72,4,5.602149
갯깍주상절리대,5,14.0,2023-11-16,15.041666666666666,19,13,66,4,5.596917
화순용천수담수풀장,3,471.0,2023-11-20,13.5,16,11,10,1,5.596877
놀라운트릭아이미술관,10,61.0,2023-11-20,13.5,16,11,10,1,5.5956845
제주올레6코스,5,352.0,2023-11-16,15.041666666666666,19,13,66,4,5.5927434
제주센트럴파크,8,332.0,2023-11-22,14.0,17,11,20,1,5.5859976
쉬리의언덕,5,211.0,2023-11-16,15.041666666666666,19,13,66,4,5.572584
소금막해변,4,190.0,2023-11-16,13.166666666666666,17,10,73,4,5.5663424
하효항,5,439.0,2023-11-14,13.76923076923077,16,12,30,4,5.5551214
제주라프,8,317.0,2023-11-14,12.153846153846152,13,11,30,4,5.555102
마라도행유람선터미널,1,95.0,2023-11-14,11.76923076923077,14,10,30,4,5.554559
두산봉,2,87.0,2023-11-15,12.625,15,11,20,4,5.5515122
샤이니숲길,8,155.0,2023-11-22,14.0,17,11,20,1,5.548847
신흥해수욕장,8,223.0,2023-11-14,12.153846153846152,13,11,30,4,5.546649
선운정사,7,171.0,2023-11-14,11.76923076923077,13,10,30,4,5.5426793
조천항,8,376.0,2023-11-20,13.5,16,11,10,1,5.5393343
토끼섬,6,418.0,2023-11-16,12.166666666666666,17,8,69,4,5.5223665
하효항,5,439.0,2023-11-16,15.041666666666666,19,13,66,4,5.4959044
신창항,9,218.0,2023-11-14,12.538461538461538,13,12,30,4,5.4932184
성김대건신부표착기념관,9,174.0,2023-11-20,13.5,16,11,10,1,5.4907713
녹산로유채꽃도로,4,59.0,2023-11-16,13.166666666666666,17,10,73,4,5.487728
구두미포구,5,32.0,2023-11-16,15.041666666666666,19,13,66,4,5.4744673
성산포수협활어위판센터,2,179.0,2023-11-16,13.291666666666666,17,10,72,4,5.4645863
김녕포구,6,49.0,2023-11-23,13.0,16,10,40,4,5.448518
귀덕해안도로,10,37.0,2023-11-17,10.875,12,10,60,4,5.442132
코난비치,6,410.0,2023-11-17,10.041666666666666,11,9,60,4,5.4410844
제주올레14-1코스,3,341.0,2023-11-20,13.5,16,11,10,1,5.432794
해맞이해안로,6,461.0,2023-11-23,13.0,16,10,40,4,5.427715
용담공원,11,265.0,2023-11-23,12.5,15,10,40,4,5.4262877
제주올레8코스,5,354.0,2023-11-17,11.75,14,10,30,4,5.417113
삼양해안도로,11,146.0,2023-11-22,14.0,17,11,20,1,5.4071574
태웃개,0,415.0,2023-11-14,11.846153846153848,15,9,30,4,5.4012785
강정천유원지,5,12.0,2023-11-23,12.5,15,10,40,4,5.3892817
제주바다체험장,6,326.0,2023-11-23,13.0,16,10,40,4,5.367061
코난비치,6,410.0,2023-11-14,11.23076923076923,13,10,30,4,5.3491125
제주올레8코스,5,354.0,2023-11-14,13.76923076923077,16,12,30,4,5.3408294
협재포구,10,463.0,2023-11-20,13.5,16,11,10,1,5.3382325
백록담,5,111.0,2023-11-14,13.76923076923077,16,12,30,4,5.3326793
함덕잠수함,8,457.0,2023-11-16,13.0,16,11,72,4,5.317674
청아투명카약,7,403.0,2023-11-17,10.5,12,10,60,4,5.31539
조천항,8,376.0,2023-11-15,12.5,15,11,20,4,5.2815638
신흥해수욕장,8,223.0,2023-11-16,13.0,16,11,72,4,5.2805214
와흘메밀마을 체험힐링센터,8,260.0,2023-11-17,10.833333333333334,12,10,60,4,5.2789187
강정천유원지,5,12.0,2023-11-16,15.041666666666666,19,13,66,4,5.272959
제라진오프로드제주캠프,8,306.0,2023-11-14,12.153846153846152,13,11,30,4,5.271738
김녕포구,6,49.0,2023-11-17,10.041666666666666,11,9,60,4,5.2671814
청초밭영농조합법인,4,404.0,2023-11-14,11.461538461538462,14,9,30,4,5.2645264
아프리카박물관,5,232.0,2023-11-14,13.76923076923077,16,12,30,4,5.2623005
라플라이,8,90.0,2023-11-17,10.833333333333334,12,10,60,4,5.2554884
답다니탑망대,2,67.0,2023-11-15,12.625,15,11,20,4,5.2515044
가문동포구,7,7.0,2023-11-17,10.5,12,10,60,4,5.24761
용천동굴,6,274.0,2023-11-17,10.041666666666666,11,9,60,4,5.2462444
얼라이브카트,5,246.0,2023-11-23,12.5,15,10,40,4,5.2440844
화순용천수담수풀장,3,471.0,2023-11-22,14.0,17,11,20,1,5.2411027
놀라운트릭아이미술관,10,61.0,2023-11-22,14.5,17,12,20,1,5.239911
한림수협위판장,10,453.0,2023-11-23,13.5,15,12,40,4,5.2304025
제라진오프로드제주캠프,8,306.0,2023-11-16,13.0,16,11,72,4,5.2274575
제주카약올레,7,364.0,2023-11-15,11.791666666666666,15,9,30,4,5.225294
청아투명카약,7,403.0,2023-11-14,11.76923076923077,13,10,30,4,5.2234197
연화지,7,252.0,2023-11-15,11.791666666666666,15,9,30,4,5.2210736
제주올레16코스,7,345.0,2023-11-15,11.791666666666666,15,9,30,4,5.2200713
황우지해안열두굴,5,477.0,2023-11-23,12.5,15,10,40,4,5.20178
휴림,7,478.0,2023-11-14,11.76923076923077,13,10,30,4,5.1931863
새별오름나홀로나무,7,150.0,2023-11-14,11.76923076923077,13,10,30,4,5.1862764
조천항,8,376.0,2023-11-22,14.0,17,11,20,1,5.183561
조천만세동산,8,374.0,2023-11-16,13.0,16,11,72,4,5.169646
제주올레15-B코스,7,344.0,2023-11-20,13.5,16,11,10,1,5.165263
가문동포구,7,7.0,2023-11-14,11.76923076923077,13,10,30,4,5.155637
제주카약올레,7,364.0,2023-11-17,10.5,12,10,60,4,5.15224
금능해안도로,10,43.0,2023-11-17,10.875,12,10,60,4,5.1427174
성김대건신부표착기념관,9,174.0,2023-11-22,14.5,17,12,20,1,5.134998
제주올레18코스,11,347.0,2023-11-20,13.5,16,11,10,1,5.13476
제주카약올레,7,364.0,2023-11-16,12.5,17,10,73,4,5.1323633
용담공원,11,265.0,2023-11-17,10.833333333333334,12,9,60,4,5.1100755
제주올레21코스,6,350.0,2023-11-20,12.5,16,9,10,1,5.1058717
화순곶자왈,3,468.0,2023-11-20,13.5,16,11,10,1,5.084376
동일리포구,1,86.0,2023-11-15,12.083333333333334,16,9,30,4,5.0812535
제주승마장,11,334.0,2023-11-17,10.833333333333334,12,9,60,4,5.0710816
제주올레9코스,3,355.0,2023-11-20,13.5,16,11,10,1,5.068279
제주센트럴파크,8,332.0,2023-11-14,12.153846153846152,13,11,30,4,5.0671425
신촌포구,8,219.0,2023-11-14,12.153846153846152,13,11,30,4,5.0663667
제주목관아,11,321.0,2023-11-23,12.5,15,10,40,4,5.0531545
제주올레6코스,5,352.0,2023-11-14,13.76923076923077,16,12,30,4,5.052171
제주카약올레,7,364.0,2023-11-23,12.5,15,10,40,4,5.051643
제주라프,8,317.0,2023-11-23,12.5,15,10,40,4,5.049913
연화지,7,252.0,2023-11-23,12.5,15,10,40,4,5.047423
신흥해수욕장,8,223.0,2023-11-23,12.5,15,10,40,4,5.0414658
동일리포구,1,86.0,2023-11-17,10.708333333333334,12,10,60,4,5.0354004
얼라이브카트,5,246.0,2023-11-14,13.76923076923077,16,12,30,4,5.0282373
다이노대발이파크,0,64.0,2023-11-14,11.846153846153848,15,9,30,4,4.9997826
제라진오프로드제주캠프,8,306.0,2023-11-23,12.5,15,10,40,4,4.99504
김녕포구,6,49.0,2023-11-14,11.23076923076923,13,10,30,4,4.9897575
신창항,9,218.0,2023-11-23,13.5,15,12,40,4,4.9880285
영락리방파제,1,253.0,2023-11-16,13.083333333333334,17,10,67,4,4.9877234
토끼섬,6,418.0,2023-11-17,10.041666666666666,11,9,60,4,4.9867077
백록담,5,111.0,2023-11-23,12.5,15,10,40,4,4.985993
성김대건신부표착기념관,9,174.0,2023-11-14,12.538461538461538,13,12,30,4,4.9797277
백록담,5,111.0,2023-11-15,14.25,18,11,30,4,4.9751244
아프리카박물관,5,232.0,2023-11-22,14.0,17,11,20,1,4.96389
제주올레17코스,11,346.0,2023-11-20,13.5,16,11,10,1,4.94913
동일리포구,1,86.0,2023-11-16,13.083333333333334,17,10,67,4,4.942092
제주올레14-1코스,3,341.0,2023-11-15,12.541666666666666,16,10,30,4,4.9354205
김녕오조해안도로,6,47.0,2023-11-23,13.0,16,10,40,4,4.927861
제주올레1코스,2,349.0,2023-11-16,13.291666666666666,17,10,72,4,4.927812
연대포구,11,251.0,2023-11-14,12.615384615384617,14,12,30,4,4.9173555
제주올레1코스,2,349.0,2023-11-23,13.0,16,10,40,4,4.9143925
태웃개,0,415.0,2023-11-16,12.958333333333334,17,10,67,4,4.9117737
제주바다체험장,6,326.0,2023-11-14,11.23076923076923,13,10,30,4,4.9082994
동일리포구,1,86.0,2023-11-23,12.5,15,10,40,4,4.9076033
가문동포구,7,7.0,2023-11-16,12.5,17,10,73,4,4.9056287
제주올레18코스,11,347.0,2023-11-22,14.0,17,11,20,1,4.899204
제주올레15-A코스,7,343.0,2023-11-20,13.5,16,11,10,1,4.896474
제주목관아,11,321.0,2023-11-14,12.615384615384617,14,12,30,4,4.8951254
조천만세동산,8,374.0,2023-11-23,12.5,15,10,40,4,4.868773
제주항,11,366.0,2023-11-16,13.375,17,11,75,4,4.864388
제주목관아,11,321.0,2023-11-17,10.833333333333334,12,9,60,4,4.862707
다이노대발이파크,0,64.0,2023-11-16,12.958333333333334,17,10,67,4,4.8605556
코난비치,6,410.0,2023-11-16,12.166666666666666,17,8,69,4,4.85961
쇠와꽃승마장,2,201.0,2023-11-15,12.625,15,11,20,4,4.8501167
제주올레9코스,3,355.0,2023-11-22,14.0,17,11,20,1,4.846924
제주올레8코스,5,354.0,2023-11-23,12.5,15,10,40,4,4.835641
용천동굴,6,274.0,2023-11-15,11.541666666666666,15,9,20,4,4.8232512
제주올레19코스,8,348.0,2023-11-15,12.5,15,11,20,4,4.822148
삼양해안도로,11,146.0,2023-11-15,13.125,16,11,20,4,4.8183336
샤이니숲길,8,155.0,2023-11-14,12.153846153846152,13,11,30,4,4.8142123
화순용천수담수풀장,3,471.0,2023-11-15,12.541666666666666,16,10,30,4,4.8128657
협재포구,10,463.0,2023-11-14,12.153846153846152,13,11,30,4,4.8099566
제주올레15-B코스,7,344.0,2023-11-22,14.0,17,11,20,1,4.8094897
함덕잠수함,8,457.0,2023-11-14,12.153846153846152,13,11,30,4,4.808003
구두미포구,5,32.0,2023-11-14,13.76923076923077,16,12,30,4,4.800805
금능해안도로,10,43.0,2023-11-16,12.625,18,9,68,4,4.79933
금능해안도로,10,43.0,2023-11-23,13.5,15,12,40,4,4.79851
제주올레16코스,7,345.0,2023-11-20,13.5,16,11,10,1,4.796938
제주종합어시장,11,363.0,2023-11-14,12.615384615384617,14,12,30,4,4.7925525
샤이니숲길,8,155.0,2023-11-23,12.5,15,10,40,4,4.777759
토끼섬,6,418.0,2023-11-14,11.23076923076923,13,10,30,4,4.7734776
아프리카박물관,5,232.0,2023-11-23,12.5,15,10,40,4,4.7571115
함덕잠수함,8,457.0,2023-11-17,10.833333333333334,12,10,60,4,4.752515
화순곶자왈,3,468.0,2023-11-22,14.0,17,11,20,1,4.7286024
산양곶자왈,9,140.0,2023-11-15,12.583333333333334,15,10,30,4,4.7087913
제주올레14코스,10,342.0,2023-11-20,13.5,16,11,10,1,4.704013
김녕오조해안도로,6,47.0,2023-11-17,10.041666666666666,11,9,60,4,4.697978
제주라프,8,317.0,2023-11-17,10.833333333333334,12,10,60,4,4.6831203
연화지,7,252.0,2023-11-17,10.5,12,10,60,4,4.680634
제주올레16코스,7,345.0,2023-11-17,10.5,12,10,60,4,4.6796265
신흥해수욕장,8,223.0,2023-11-17,10.833333333333334,12,10,60,4,4.6746755
신촌포구,8,219.0,2023-11-23,12.5,15,10,40,4,4.6731424
제주올레19코스,8,348.0,2023-11-20,13.5,16,11,10,1,4.6670866
산양큰엉곶,9,141.0,2023-11-15,12.583333333333334,15,10,30,4,4.659662
아프리카박물관,5,232.0,2023-11-16,15.041666666666666,19,13,66,4,4.640789
선운정사,7,171.0,2023-11-16,12.5,17,10,73,4,4.6349964
협재포구,10,463.0,2023-11-23,13.5,15,12,40,4,4.5956783
제주올레17코스,11,346.0,2023-11-22,14.0,17,11,20,1,4.5933566
제주카약올레,7,364.0,2023-11-14,11.76923076923077,13,10,30,4,4.5928826
연화지,7,252.0,2023-11-14,11.76923076923077,13,10,30,4,4.5886636
제주올레16코스,7,345.0,2023-11-14,11.76923076923077,13,10,30,4,4.5876555
성산포JC공원,2,178.0,2023-11-23,13.0,16,10,40,4,4.5810423
청초밭영농조합법인,4,404.0,2023-11-16,13.166666666666666,17,10,73,4,4.5623026
제주올레15-A코스,7,343.0,2023-11-22,14.0,17,11,20,1,4.5407004
놀라운트릭아이미술관,10,61.0,2023-11-14,12.153846153846152,13,11,30,4,4.53602
제주목관아,11,321.0,2023-11-16,13.375,17,11,75,4,4.5262713
협재포구,10,463.0,2023-11-16,12.625,18,9,68,4,4.516251
조천만세동산,8,374.0,2023-11-17,10.833333333333334,12,10,60,4,4.50198
용천동굴,6,274.0,2023-11-14,11.23076923076923,13,10,30,4,4.4996142
김녕오조해안도로,6,47.0,2023-11-15,11.541666666666666,15,9,20,4,4.4924045
해맞이해안로,6,461.0,2023-11-16,12.166666666666666,17,8,69,4,4.4794517
협재포구,10,463.0,2023-11-15,11.708333333333334,15,9,30,4,4.4784107
동일리포구,1,86.0,2023-11-14,11.76923076923077,14,10,30,4,4.4488425
제주센트럴파크,8,332.0,2023-11-23,12.5,15,10,40,4,4.443087
제주올레16코스,7,345.0,2023-11-22,14.0,17,11,20,1,4.4411645
연대포구,11,251.0,2023-11-16,13.375,17,11,75,4,4.4118547
얼라이브카트,5,246.0,2023-11-16,15.041666666666666,19,13,66,4,4.4067264
조천항,8,376.0,2023-11-17,10.833333333333334,12,10,60,4,4.402553
제라진오프로드제주캠프,8,306.0,2023-11-17,10.833333333333334,12,10,60,4,4.3997498
제주승마장,11,334.0,2023-11-16,13.375,17,11,75,4,4.362
샤이니숲길,8,155.0,2023-11-17,10.833333333333334,12,10,60,4,4.356261
